Id,A13,A14,A15,A1AB,A1CD,A23,A23_yellow,A25,A29,A31,A51,A7A,A7B,B1,B11,B15A,B17,B19,B21,B3,B5,B7,B9,C1,C11,C21,C23,C29,C3,C31,C35,C37,C43,D10,D1a,D1b,D1e,D5,D7,D9,E1,E3,E5,E7,E9a,E9a_miva,E9b,E9cd,E9e,F1,F12a,F12b,F13,F19,F1a_h,F21,F23A,F25,F27,F29,F31,F33_34,F35,F3a_h,F41,F43,F45,F47,F49,F4a,F4b,F50,F59,F87,Handic,X,begin,e0c,end,lang,m
3978,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3979,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3980,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3981,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3982,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3983,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3984,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3985,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3986,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3987,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45
3988,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3989,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3990,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3991,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3992,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3993,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875
3994,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3995,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3996,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3997,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3998,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
3999,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4000,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4001,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4002,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45
4003,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4004,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4005,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
4006,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.45,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875
